5.3000010E+05;2.2272270E+00;2.2187900E+00;2.9970080E-05
5.3750010E+05;2.1906500E+00;2.1833200E+00;3.0129990E-05
5.3937510E+05;2.1815050E+00;2.1744510E+00;3.0169960E-05
5.4125010E+05;2.1719310E+00;2.1650570E+00;3.0209940E-05
5.4500010E+05;2.1523520E+00;2.1457450E+00;3.0289900E-05
5.4875010E+05;2.1327740E+00;2.1264320E+00;3.0369860E-05
5.5062510E+05;2.1226240E+00;2.1163760E+00;3.0409840E-05
5.5250010E+05;2.1117540E+00;2.1055200E+00;3.0449820E-05
5.6000010E+05;2.0682560E+00;2.0620780E+00;3.0609730E-05
5.6750010E+05;2.0185740E+00;2.0117700E+00;3.0769640E-05
5.6937510E+05;2.0061500E+00;1.9991890E+00;3.0809610E-05
5.7031260E+05;1.9995570E+00;1.9924640E+00;3.0829600E-05
5.7125010E+05;1.9922040E+00;1.9848700E+00;3.0849590E-05
5.7500010E+05;1.9627930E+00;1.9544950E+00;3.0929550E-05
5.7875010E+05;1.9333810E+00;1.9241200E+00;3.1009510E-05
5.7968760E+05;1.9260280E+00;1.9165260E+00;3.1029500E-05
5.8015640E+05;1.9220820E+00;1.9124020E+00;3.1039490E-05
5.8062510E+05;1.9175970E+00;1.9076260E+00;3.1049490E-05
5.8250010E+05;1.8996550E+00;1.8885200E+00;3.1089470E-05
5.9000010E+05;1.8278480E+00;1.8120380E+00;3.1249380E-05
5.9750010E+05;1.7395800E+00;1.7130180E+00;3.1409290E-05
5.9937510E+05;1.7175030E+00;1.6882490E+00;3.1449260E-05
